name_file,width,height,class,label,points
074.jpg,640,512,3,ent_cloacae,"[[25, 265], [28, 264], [31, 263], [34, 261], [37, 258], [39, 255], [41, 252], [42, 249], [43, 246], [43, 243], [44, 241], [44, 239], [43, 239], [41, 240], [40, 243], [40, 245], [39, 248], [39, 251], [37, 253], [35, 256], [32, 259], [30, 261], [27, 262], [24, 263], [23, 263], [22, 263], [22, 265], [23, 266]]"
074.jpg,640,512,3,ent_cloacae,"[[226, 160], [227, 158], [228, 156], [229, 155], [231, 153], [232, 151], [232, 150], [230, 150], [228, 151], [226, 152], [225, 154], [225, 156], [224, 157], [224, 159], [225, 160]]"
074.jpg,640,512,3,ent_cloacae,"[[516, 296], [517, 294], [519, 290], [519, 285], [516, 282], [514, 278], [516, 274], [518, 272], [518, 269], [516, 267], [514, 265], [514, 262], [515, 259], [516, 256], [515, 253], [513, 252], [511, 256], [509, 260], [506, 266], [505, 269], [503, 272], [502, 276], [501, 281], [503, 285], [506, 287], [510, 288], [511, 289], [511, 292], [510, 294], [510, 297], [512, 298], [516, 297]]"
074.jpg,640,512,3,ent_cloacae,"[[72, 80], [78, 77], [81, 75], [85, 73], [89, 71], [91, 68], [90, 66], [86, 66], [81, 69], [78, 70], [75, 72], [72, 73], [70, 75], [69, 77], [71, 79]]"
075.jpg,640,512,3,ent_cloacae,"[[437, 35], [439, 33], [442, 33], [444, 33], [446, 31], [450, 31], [452, 29], [453, 27], [456, 26], [457, 24], [456, 23], [457, 22], [459, 21], [459, 19], [461, 18], [464, 18], [469, 18], [471, 18], [475, 18], [477, 19], [479, 19], [479, 21], [478, 23], [476, 25], [475, 26], [472, 28], [472, 30], [471, 31], [468, 32], [466, 32], [465, 33], [464, 34], [462, 35], [459, 36], [457, 36], [454, 35], [452, 36], [451, 37], [449, 37], [448, 37], [446, 39], [444, 39], [442, 40], [438, 41], [436, 41], [436, 40], [436, 39], [436, 38], [437, 37]]"
075.jpg,640,512,3,ent_cloacae,"[[208, 168], [211, 169], [214, 171], [217, 172], [221, 174], [225, 175], [224, 173], [224, 171], [225, 170], [227, 171], [227, 169], [228, 169], [230, 170], [232, 172], [233, 175], [234, 175], [236, 176], [237, 177], [239, 177], [242, 177], [245, 177], [247, 177], [249, 178], [251, 179], [251, 180], [250, 181], [252, 181], [253, 182], [255, 182], [258, 182], [260, 182], [262, 182], [262, 184], [262, 185], [261, 185], [261, 186], [261, 187], [259, 188], [257, 189], [255, 189], [253, 189], [251, 189], [250, 188], [249, 188], [248, 190], [247, 192], [246, 193], [245, 195], [244, 196], [243, 196], [241, 195], [240, 195], [239, 195], [237, 195], [236, 194], [233, 195], [232, 195], [231, 194], [231, 192], [230, 192], [229, 192], [229, 190], [228, 189], [227, 189], [225, 189], [224, 189], [222, 187], [221, 185], [220, 183], [220, 181], [219, 180], [218, 179], [216, 179], [214, 178], [212, 177], [210, 176], [209, 175], [207, 174], [206, 173], [207, 171], [206, 170], [205, 170], [204, 168], [205, 167], [206, 167], [207, 167]]"
075.jpg,640,512,3,ent_cloacae,"[[151, 218], [153, 219], [154, 221], [156, 222], [157, 223], [159, 225], [161, 226], [163, 227], [164, 229], [165, 230], [165, 231], [163, 231], [164, 233], [164, 234], [166, 236], [167, 237], [168, 239], [168, 240], [167, 241], [165, 241], [164, 240], [163, 238], [161, 239], [159, 238], [158, 236], [156, 235], [155, 233], [154, 231], [153, 231], [151, 231], [150, 230], [149, 230], [148, 231], [146, 231], [145, 229], [142, 227], [140, 226], [139, 224], [140, 223], [142, 223], [144, 224], [144, 224], [145, 223], [146, 223], [147, 222], [147, 221], [148, 220], [149, 220], [149, 219], [150, 218]]"
075.jpg,640,512,3,ent_cloacae,"[[68, 128], [66, 127], [66, 124], [67, 121], [68, 117], [69, 116], [71, 116], [72, 115], [74, 115], [74, 117], [73, 120], [73, 122], [74, 122], [75, 122], [76, 123], [76, 124], [76, 127], [75, 130], [74, 131], [73, 132], [75, 133], [75, 134], [72, 138], [71, 140], [69, 141], [69, 142], [68, 143], [66, 145], [65, 146], [65, 148], [63, 150], [62, 150], [60, 149], [59, 149], [57, 150], [56, 149], [57, 147], [59, 144], [61, 142], [63, 139], [65, 137], [65, 136], [64, 135], [63, 135], [63, 133], [64, 132], [66, 130], [67, 129]]"
075.jpg,640,512,3,ent_cloacae,"[[49, 115], [49, 116], [50, 118], [51, 118], [53, 119], [53, 120], [53, 121], [51, 122], [49, 121], [48, 120], [46, 119], [46, 117], [46, 115], [48, 114]]"
075.jpg,640,512,3,ent_cloacae,"[[213, 91], [213, 92], [213, 94], [213, 96], [213, 99], [215, 100], [216, 101], [217, 103], [218, 105], [219, 107], [220, 109], [218, 110], [217, 110], [216, 109], [215, 107], [214, 105], [213, 103], [213, 101], [212, 101], [210, 100], [210, 99], [210, 97], [210, 95], [210, 93], [210, 91], [211, 89], [212, 89]]"
075.jpg,640,512,3,ent_cloacae,"[[418, 323], [421, 322], [423, 320], [425, 319], [428, 318], [431, 318], [433, 317], [433, 315], [432, 314], [433, 313], [435, 311], [437, 309], [438, 307], [439, 304], [437, 303], [434, 303], [430, 304], [428, 305], [427, 306], [428, 307], [427, 308], [425, 310], [423, 311], [420, 312], [419, 314], [418, 316], [416, 317], [414, 319], [411, 320], [408, 322], [407, 323], [406, 325], [406, 327], [408, 327], [411, 327], [415, 327], [418, 326], [418, 325], [418, 323]]"
075.jpg,640,512,3,ent_cloacae,"[[444, 358], [444, 356], [444, 352], [444, 349], [444, 345], [444, 344], [445, 346], [446, 346], [447, 344], [447, 341], [447, 339], [449, 339], [450, 338], [450, 336], [451, 335], [453, 336], [455, 337], [457, 336], [457, 334], [455, 332], [452, 331], [450, 330], [449, 328], [447, 327], [445, 326], [444, 325], [442, 326], [440, 326], [439, 327], [438, 329], [436, 332], [435, 333], [433, 334], [433, 336], [435, 338], [436, 339], [435, 341], [433, 343], [433, 344], [432, 346], [432, 348], [434, 349], [436, 350], [437, 351], [437, 352], [438, 354], [438, 356], [437, 356], [437, 357], [439, 358], [441, 358]]"
076.jpg,640,512,3,ent_cloacae,"[[291, 252], [291, 256], [291, 257], [290, 260], [289, 262], [290, 264], [291, 266], [292, 268], [292, 270], [294, 272], [296, 272], [299, 272], [300, 273], [302, 274], [304, 274], [307, 274], [308, 274], [308, 273], [309, 272], [311, 272], [315, 272], [319, 273], [322, 274], [324, 274], [326, 276], [326, 277], [324, 278], [326, 279], [329, 280], [330, 281], [332, 283], [332, 284], [333, 286], [336, 288], [337, 288], [339, 290], [341, 291], [342, 293], [343, 294], [344, 296], [344, 297], [344, 299], [340, 299], [335, 299], [333, 298], [330, 297], [328, 296], [327, 295], [327, 293], [327, 292], [324, 290], [323, 288], [320, 288], [318, 287], [317, 286], [315, 285], [312, 284], [311, 283], [310, 283], [308, 282], [306, 281], [305, 281], [305, 279], [305, 278], [303, 278], [301, 277], [299, 277], [298, 277], [296, 278], [294, 279], [293, 279], [289, 279], [287, 278], [286, 278], [284, 276], [283, 275], [282, 273], [281, 271], [283, 270], [284, 270], [283, 267], [282, 265], [282, 263], [283, 262], [285, 262], [286, 261], [287, 261], [287, 259], [287, 256], [287, 254], [288, 251], [289, 251], [290, 251]]"
076.jpg,640,512,3,ent_cloacae,"[[123, 439], [126, 437], [129, 437], [132, 437], [135, 436], [137, 436], [139, 435], [142, 434], [145, 435], [147, 435], [149, 434], [153, 434], [155, 434], [158, 436], [159, 437], [159, 438], [158, 439], [156, 439], [154, 439], [152, 439], [151, 440], [149, 441], [148, 442], [145, 444], [144, 445], [143, 446], [141, 446], [139, 447], [136, 447], [134, 447], [132, 447], [129, 447], [127, 447], [126, 446], [125, 446], [126, 444], [127, 442], [126, 441], [124, 441], [123, 441]]"
076.jpg,640,512,3,ent_cloacae,"[[91, 31], [90, 29], [90, 27], [90, 24], [91, 21], [92, 19], [93, 19], [94, 19], [94, 20], [94, 22], [94, 24], [94, 26], [96, 26], [97, 27], [98, 29], [99, 30], [100, 31], [100, 32], [102, 32], [103, 33], [105, 34], [107, 35], [109, 36], [110, 37], [112, 38], [112, 39], [112, 40], [111, 41], [108, 40], [109, 42], [110, 43], [111, 45], [112, 47], [112, 48], [110, 49], [108, 47], [108, 46], [105, 44], [104, 42], [103, 41], [101, 40], [100, 39], [99, 39], [97, 39], [95, 40], [93, 40], [91, 40], [90, 39], [90, 38], [88, 38], [87, 39], [86, 39], [83, 40], [81, 39], [81, 38], [82, 36], [84, 34], [89, 34], [91, 33], [91, 31]]"
076.jpg,640,512,3,ent_cloacae,"[[351, 510], [350, 509], [350, 507], [349, 506], [347, 505], [346, 503], [344, 501], [344, 499], [343, 498], [343, 497], [344, 496], [345, 495], [346, 494], [349, 495], [350, 496], [351, 498], [352, 500], [352, 501], [354, 502], [355, 504], [356, 505], [356, 506], [358, 508], [358, 510], [357, 511], [356, 511], [355, 510], [355, 511], [354, 511], [352, 511]]"
076.jpg,640,512,3,ent_cloacae,"[[428, 68], [426, 69], [425, 69], [424, 67], [426, 65], [428, 63], [430, 61], [432, 59], [433, 56], [435, 54], [436, 52], [438, 51], [439, 52], [441, 53], [442, 53], [442, 55], [440, 58], [438, 61], [436, 63], [435, 64], [434, 66], [433, 68], [431, 69], [429, 69]]"
076.jpg,640,512,3,ent_cloacae,"[[468, 38], [466, 39], [465, 38], [467, 35], [469, 33], [471, 31], [474, 29], [476, 28], [478, 26], [479, 24], [480, 21], [481, 19], [483, 16], [485, 13], [487, 12], [489, 11], [491, 10], [493, 12], [491, 14], [493, 15], [493, 16], [491, 18], [489, 20], [488, 21], [487, 24], [487, 26], [487, 29], [486, 30], [484, 31], [482, 33], [480, 34], [478, 35], [476, 36], [475, 38], [474, 39], [471, 40], [470, 40], [469, 39]]"
076.jpg,640,512,3,ent_cloacae,"[[552, 160], [553, 162], [555, 163], [557, 166], [558, 167], [558, 169], [559, 170], [559, 172], [558, 173], [559, 175], [558, 176], [557, 176], [555, 176], [552, 175], [550, 174], [548, 172], [546, 171], [545, 170], [544, 169], [542, 169], [540, 168], [539, 167], [537, 166], [535, 165], [534, 165], [532, 164], [530, 163], [529, 161], [531, 159], [532, 159], [535, 159], [536, 160], [537, 161], [537, 160], [538, 159], [540, 159], [542, 160], [544, 160], [546, 161], [547, 162], [548, 160], [549, 159], [551, 159]]"
076.jpg,640,512,3,ent_cloacae,"[[420, 337], [421, 336], [422, 334], [425, 332], [427, 331], [429, 329], [429, 328], [428, 327], [426, 328], [425, 329], [423, 330], [422, 331], [420, 333], [418, 334], [417, 336], [417, 337], [418, 337]]"
076.jpg,640,512,3,ent_cloacae,"[[441, 491], [440, 493], [440, 493], [439, 493], [437, 491], [439, 488], [440, 485], [442, 482], [443, 479], [445, 476], [447, 474], [449, 471], [451, 469], [452, 468], [454, 468], [455, 468], [455, 469], [455, 470], [457, 470], [458, 471], [456, 473], [455, 475], [454, 476], [451, 479], [449, 480], [448, 482], [447, 485], [447, 487], [447, 489], [446, 490], [445, 490], [444, 489], [442, 489]]"
077.jpg,640,512,3,ent_cloacae,"[[371, 205], [373, 208], [374, 210], [376, 214], [378, 216], [379, 219], [380, 223], [380, 229], [379, 234], [378, 236], [377, 236], [376, 237], [374, 236], [373, 234], [373, 231], [372, 227], [372, 225], [372, 222], [371, 220], [370, 217], [369, 215], [368, 213], [367, 211], [366, 209], [366, 207], [367, 207], [368, 206], [368, 205], [370, 205]]"
077.jpg,640,512,3,ent_cloacae,"[[313, 252], [314, 249], [314, 246], [315, 243], [315, 240], [316, 238], [317, 236], [318, 234], [319, 232], [320, 230], [321, 228], [321, 227], [319, 227], [317, 227], [317, 226], [316, 225], [315, 225], [314, 228], [314, 230], [314, 231], [313, 233], [312, 234], [311, 237], [311, 238], [311, 239], [311, 240], [310, 241], [310, 244], [309, 247], [309, 249], [309, 251], [311, 253]]"
077.jpg,640,512,3,ent_cloacae,"[[325, 297], [325, 302], [325, 307], [325, 311], [323, 312], [321, 312], [321, 314], [321, 317], [320, 319], [320, 321], [321, 323], [321, 325], [321, 327], [322, 329], [322, 331], [323, 332], [323, 333], [326, 333], [326, 334], [325, 336], [321, 339], [320, 341], [318, 342], [317, 344], [315, 345], [314, 344], [314, 342], [314, 341], [313, 339], [313, 337], [313, 335], [313, 333], [312, 330], [312, 328], [313, 327], [314, 326], [314, 325], [314, 322], [314, 321], [315, 320], [314, 319], [314, 316], [314, 313], [315, 312], [315, 310], [316, 307], [317, 306], [318, 306], [318, 304], [318, 301], [318, 299], [319, 296], [320, 295], [321, 295], [322, 296], [323, 297]]"
077.jpg,640,512,3,ent_cloacae,"[[175, 355], [178, 354], [181, 353], [185, 351], [187, 349], [190, 345], [189, 342], [188, 340], [188, 338], [189, 336], [191, 335], [193, 331], [193, 330], [193, 326], [193, 324], [191, 322], [189, 322], [187, 323], [187, 326], [186, 328], [185, 330], [184, 332], [183, 334], [182, 336], [182, 339], [182, 341], [182, 343], [181, 345], [180, 346], [176, 348], [174, 348], [173, 349], [171, 349], [170, 351], [171, 354], [173, 354]]"
077.jpg,640,512,3,ent_cloacae,"[[76, 119], [77, 120], [79, 123], [81, 125], [83, 125], [85, 126], [84, 128], [82, 129], [79, 130], [77, 130], [76, 129], [77, 127], [75, 126], [73, 126], [73, 124], [72, 123], [72, 121], [74, 119]]"
078.jpg,640,512,3,ent_cloacae,"[[283, 103], [287, 99], [291, 96], [291, 96], [294, 96], [295, 98], [298, 96], [299, 93], [300, 90], [301, 86], [302, 83], [303, 80], [304, 77], [307, 77], [308, 75], [310, 76], [310, 79], [309, 82], [309, 85], [308, 88], [308, 91], [307, 95], [307, 98], [305, 100], [303, 99], [303, 96], [302, 97], [300, 99], [298, 100], [296, 101], [294, 103], [292, 104], [290, 106], [288, 107], [287, 109], [288, 109], [289, 109], [288, 111], [287, 113], [286, 115], [284, 116], [282, 116], [281, 117], [279, 118], [277, 119], [275, 120], [274, 120], [273, 119], [273, 118], [273, 117], [273, 115], [274, 114], [276, 113], [278, 110], [279, 109], [280, 107], [282, 105]]"
078.jpg,640,512,3,ent_cloacae,"[[233, 225], [236, 225], [239, 225], [242, 225], [244, 223], [245, 222], [247, 220], [248, 218], [251, 217], [252, 219], [254, 217], [256, 217], [257, 218], [255, 221], [253, 225], [251, 227], [248, 229], [245, 231], [243, 232], [242, 231], [241, 232], [239, 233], [237, 233], [237, 231], [236, 231], [234, 231], [232, 232], [230, 233], [228, 234], [226, 236], [225, 237], [222, 237], [221, 236], [222, 234], [222, 233], [223, 230], [225, 228], [228, 227], [230, 225], [232, 225]]"
078.jpg,640,512,3,ent_cloacae,"[[214, 260], [218, 261], [220, 263], [223, 264], [226, 266], [228, 268], [229, 269], [227, 270], [226, 270], [225, 270], [224, 271], [222, 270], [220, 269], [218, 268], [217, 267], [215, 266], [213, 266], [211, 265], [209, 264], [207, 263], [207, 262], [209, 261], [210, 261], [210, 259], [212, 259], [214, 259]]"
078.jpg,640,512,3,ent_cloacae,"[[222, 353], [225, 355], [227, 358], [229, 360], [232, 362], [233, 364], [235, 367], [236, 369], [235, 370], [233, 370], [231, 368], [230, 366], [228, 364], [227, 362], [225, 360], [223, 357], [221, 356], [219, 355], [218, 353], [217, 352], [217, 351], [219, 350], [221, 352]]"
078.jpg,640,512,3,ent_cloacae,"[[295, 400], [293, 402], [291, 404], [290, 407], [289, 411], [286, 413], [285, 414], [285, 418], [285, 420], [285, 423], [284, 426], [283, 429], [281, 437], [280, 438], [277, 438], [275, 439], [274, 438], [275, 433], [277, 429], [278, 424], [280, 419], [281, 416], [282, 413], [283, 408], [284, 402], [286, 399], [288, 398], [290, 396], [292, 397], [294, 397], [297, 397]]"
078.jpg,640,512,3,ent_cloacae,"[[0, 252], [0, 255], [0, 259], [2, 263], [4, 267], [7, 270], [9, 272], [12, 275], [14, 277], [18, 279], [21, 281], [23, 284], [21, 286], [17, 284], [15, 282], [11, 281], [8, 278], [6, 275], [3, 272], [0, 268], [0, 266], [0, 263], [0, 260], [0, 257], [0, 252], [0, 251]]"
078.jpg,640,512,3,ent_cloacae,"[[37, 50], [39, 46], [43, 43], [41, 40], [43, 36], [44, 30], [47, 28], [50, 30], [51, 34], [50, 38], [53, 38], [54, 40], [53, 44], [51, 46], [52, 49], [51, 51], [47, 51], [44, 52], [42, 54], [39, 55], [35, 56], [34, 54]]"
078.jpg,640,512,3,ent_cloacae,"[[504, 40], [506, 41], [508, 43], [511, 44], [513, 44], [516, 46], [519, 47], [526, 48], [528, 49], [527, 52], [526, 53], [526, 55], [523, 55], [520, 55], [516, 54], [513, 54], [509, 54], [506, 54], [506, 53], [505, 50], [503, 50], [502, 51], [501, 51], [499, 49], [499, 47], [498, 44], [498, 41], [500, 42], [499, 40], [501, 39]]"
078.jpg,640,512,3,ent_cloacae,"[[494, 318], [497, 319], [500, 321], [500, 324], [501, 327], [502, 330], [502, 333], [500, 336], [498, 337], [497, 340], [495, 341], [493, 340], [492, 338], [490, 336], [488, 336], [486, 334], [486, 332], [487, 330], [485, 328], [483, 328], [482, 327], [482, 325], [483, 323], [482, 320], [482, 317], [486, 317], [487, 316], [489, 315], [492, 316]]"
078.jpg,640,512,3,ent_cloacae,"[[482, 379], [481, 381], [476, 382], [479, 383], [482, 384], [485, 385], [486, 388], [489, 388], [493, 389], [494, 390], [492, 392], [489, 392], [485, 391], [482, 390], [481, 389], [478, 388], [476, 387], [474, 386], [472, 386], [471, 385], [471, 384], [470, 383], [468, 383], [466, 382], [467, 381], [468, 380], [465, 380], [463, 380], [464, 378], [468, 377], [471, 376], [473, 376], [475, 378], [474, 379], [478, 379], [480, 378]]"
078.jpg,640,512,3,ent_cloacae,"[[435, 365], [435, 369], [435, 371], [436, 374], [438, 376], [439, 378], [440, 381], [440, 384], [440, 386], [437, 386], [437, 388], [437, 391], [437, 395], [437, 398], [436, 400], [434, 401], [434, 400], [432, 400], [432, 402], [431, 403], [430, 403], [428, 403], [428, 400], [429, 397], [430, 395], [430, 392], [430, 389], [431, 387], [430, 385], [429, 385], [428, 386], [426, 385], [426, 382], [427, 379], [428, 377], [429, 375], [429, 373], [429, 371], [429, 366], [429, 363], [432, 363]]"
078.jpg,640,512,3,ent_cloacae,"[[157, 150], [161, 151], [164, 151], [167, 150], [169, 148], [172, 147], [173, 148], [171, 151], [169, 152], [165, 153], [162, 154], [158, 154], [156, 154]]"
079.jpg,640,512,3,ent_cloacae,"[[282, 147], [283, 149], [284, 152], [285, 154], [286, 154], [289, 155], [290, 156], [291, 157], [293, 157], [294, 157], [296, 158], [298, 158], [301, 158], [304, 158], [306, 158], [309, 158], [312, 158], [314, 159], [315, 157], [316, 157], [318, 157], [320, 156], [322, 157], [324, 158], [325, 158], [326, 157], [328, 157], [330, 157], [331, 157], [333, 157], [334, 159], [334, 160], [335, 161], [336, 161], [337, 162], [336, 163], [335, 164], [332, 165], [329, 165], [330, 166], [330, 169], [328, 169], [325, 168], [322, 168], [320, 167], [317, 167], [314, 166], [312, 166], [309, 165], [306, 165], [305, 165], [302, 165], [299, 166], [297, 165], [294, 165], [295, 166], [295, 166], [294, 168], [294, 168], [291, 168], [289, 166], [287, 165], [285, 164], [282, 164], [280, 164], [277, 162], [277, 161], [278, 159], [279, 159], [279, 157], [280, 157], [282, 157], [282, 156], [282, 155], [281, 154], [280, 152], [279, 150], [278, 149], [279, 147], [281, 146]]"
